,cleaned_name,comment,datapoint_type,filename,line_number,name,params,return_param_comment,type
521,value,formatter value label,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.ticks.js,15,values,value,label display,string|array
522,value,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.ticks.js,21,values,,,
523,tick value,value format,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.ticks.js,25,tickValue,,,number
524,index,position tick value parameter tick array,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.ticks.js,25,index,,,number
525,tick,list tick convert,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.ticks.js,25,ticks,,,array.<number>
526,linear,formatter linear numeric tick,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.ticks.js,25,linear,tick value index tick,string representation tick value parameter,string
527,linear,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.ticks.js,33,linear,,,
528,logarithmic,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.ticks.js,65,logarithmic,,,
529,get,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.animation.js,27,get,,,
530,get,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.animation.js,39,get,,,
531,set,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.animation.js,42,set,,,
532,title,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,40,title,,,
533,label,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,65,label,,,
534,label color,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,74,labelColor,,,
535,label text color,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,83,labelTextColor,,,
536,element,element display tooltip,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,100,elements,,,array.<chartelement>
537,average,average mode place tooltip average position element show,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,100,average,element,tooltip position,point
538,average,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,106,average,,,
539,element,tooltip element,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,132,elements,,,array.<chart.element>
540,event position,position event canvas coordinate,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,132,eventPosition,,,point
541,near,get tooltip position near item near event position,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,132,nearest,element event position,tooltip position,point
542,near,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,139,nearest,,,
543,push or concat,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,172,pushOrConcat,,,
544,value,value split newline,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,191,value,,,string
545,split newlines,return array string split newline,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,191,splitNewlines,value,value newline present return string split method,array
546,create tooltip item,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,202,createTooltipItem,,,
547,tooltip opts,tooltip option,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,222,tooltipOpts,,,object
548,get base model,helper get reset model tooltip,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,222,getBaseModel,tooltip opts,,
549,get tooltip size,get size tooltip,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,274,getTooltipSize,,,
550,max line width,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,304,maxLineWidth,,,
551,determine alignment,helper get alignment tooltip give size,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,342,determineAlignment,,,
552,lf,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,362,lf,,,
553,rf,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,365,rf,,,
554,lf,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,369,lf,,,
555,rf,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,372,rf,,,
556,olf,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,377,olf,,,
557,orf,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,380,orf,,,
558,yf,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,383,yf,,,
559,get background point,helper get location tooltip need place give initial position via vm size alignment,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,415,getBackgroundPoint,,,
560,get before after body line,helper build body line,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,469,getBeforeAfterBodyLines,,,
561,initialize,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,474,initialize,,,
562,get title,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,481,getTitle,,,
563,get before body,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,499,getBeforeBody,,,
564,get body,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,504,getBody,,,
565,get after body,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,526,getAfterBody,,,
566,get footer,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,532,getFooter,,,
567,update,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,548,update,,,
568,draw caret,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,660,drawCaret,,,
569,get caret position,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,669,getCaretPosition,,,
570,draw title,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,729,drawTitle,,,
571,draw body,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,754,drawBody,,,
572,fill line of text,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,765,fillLineOfText,,,
573,draw footer,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,815,drawFooter,,,
574,draw background,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,834,drawBackground,,,
575,draw,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,877,draw,,,
576,event,event handle,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,930,event,,,ievent
577,handle event,handle event,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.tooltip.js,930,handleEvent,event,true tooltip change,boolean
578,filter by position,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.layouts.js,5,filterByPosition,,,
579,sort by weight,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.layouts.js,11,sortByWeight,,,
580,chart,chart use,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.layouts.js,57,chart,,,chart
581,item,item add lay,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.layouts.js,57,item,,,ilayoutitem
582,add box,register box chart. box simply reference object require layout. eg. scale legend title,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.layouts.js,57,addBox,chart item,,
583,chart,chart remove box,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.layouts.js,75,chart,,,chart
584,layout item,item remove layout,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.layouts.js,75,layoutItem,,,object
585,remove box,remove layout item chart,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.layouts.js,75,removeBox,chart layout item,,
586,chart,chart item live add,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.layouts.js,88,chart,,,chart
587,item,item configure give option,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.layouts.js,88,item,,,object
588,option,new item option,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.layouts.js,88,options,,,object
589,configure,set update option give item,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.layouts.js,88,configure,chart item option,,
590,chart,chart,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.layouts.js,109,chart,,,chart
591,width,width fit,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.layouts.js,109,width,,,number
592,height,height fit,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.layouts.js,109,height,,,number
593,update,fit box give chart give size box measure run fitting algorithm,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.layouts.js,109,update,chart width height,,
594,get minimum box size,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.layouts.js,187,getMinimumBoxSize,,,
595,fit box,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.layouts.js,239,fitBox,,,
596,final fit vertical box,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.layouts.js,285,finalFitVerticalBox,,,
597,place box,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.layouts.js,370,placeBox,,,
598,export,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,10,exports,,,
599,config merge,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,14,configMerge,,,
600,merger,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,16,merger,,,
601,scale merge,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,33,scaleMerge,,,
602,merger,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,35,merger,,,
603,where,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,68,where,,,
604,find next where,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,95,findNextWhere,,,
605,find previous where,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,107,findPreviousWhere,,,
606,be number,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,121,isNumber,,,
607,almost equal,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,124,almostEquals,,,
608,almost whole,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,127,almostWhole,,,
609,max,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,131,max,,,
610,min,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,139,min,,,
611,to radian,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,171,toRadians,,,
612,to degree,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,174,toDegrees,,,
613,x,number,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,184,x,,,number
614,decimal place,return number decimal place e. number digit decimal point value number,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,184,decimalPlaces,x,number decimal place,number
615,get angle from point,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,198,getAngleFromPoint,,,
616,distance between point,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,214,distanceBetweenPoints,,,
617,alias pixel,provide backward compatibility available anymore,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,218,aliasPixel,,,
618,alias pixel,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,224,aliasPixel,,,
619,chart,chart instance,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,236,chart,,,chart
620,pixel,pixel value,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,236,pixel,,,number
621,width,width element,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,236,width,,,number
622,align pixel,return align pixel value avoid anti aliasing blur,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,236,_alignPixel,chart pixel width,align pixel value,number
623,spline curve,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,242,splineCurve,,,
624,spline curve monotone,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,277,splineCurveMonotone,,,
625,next item,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,368,nextItem,,,
626,previous item,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,374,previousItem,,,
627,nice num,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,381,niceNum,,,
628,get relative position,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,425,getRelativePosition,,,
629,parse max style,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,464,parseMaxStyle,,,
630,be constrain value,return give value contain effective constraint,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,484,isConstrainedValue,,,
631,get constraint dimension,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,493,getConstraintDimension,,,
632,get constraint width,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,511,getConstraintWidth,,,
633,get constraint height,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,515,getConstraintHeight,,,
634,calculate padding,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,521,_calculatePadding,,,
635,get parent node,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,529,_getParentNode,,,
636,get maximum width,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,536,getMaximumWidth,,,
637,get maximum height,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,550,getMaximumHeight,,,
638,get style,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,564,getStyle,,,
639,retina scale,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,569,retinaScale,,,
640,font string,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,592,fontString,,,
641,long text,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,595,longestText,,,
642,measure text,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,633,measureText,,,
643,number of label line,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,644,numberOfLabelLines,,,
644,get hover color,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.helpers.js,670,getHoverColor,,,
645,export,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,15,exports,,,
646,init config,initialize give config global chart default value,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,27,initConfig,,,
647,chart,chart update option,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,48,chart,,,chart
648,update config,update config chart,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,48,updateConfig,chart,,
649,position be horizontal,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,68,positionIsHorizontal,,,
650,construct,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,76,construct,,,
651,get,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,112,get,,,
652,set,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,115,set,,,
653,initialize,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,136,initialize,,,
654,clear,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,162,clear,,,
655,stop,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,167,stop,,,
656,resize,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,173,resize,,,
657,ensure scale have i ds,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,214,ensureScalesHaveIDs,,,
658,build or update scale,build map scale id scale object future lookup,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,235,buildOrUpdateScales,,,
659,build or update controller,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,317,buildOrUpdateControllers,,,
660,reset element,reset element datasets,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,355,resetElements,,,
661,reset,reset chart back state initial animation,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,365,reset,,,
662,update,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,370,update,,,
663,update layout,update chart layout unless plugin return false layout hook case plugins call layout,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,440,updateLayout,,,
664,after scale update,provide backward compatibility use layout instead,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,449,afterScaleUpdate,,,
665,update datasets,update datasets unless plugin return false datasets update hook case plugins call datasets update,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,465,updateDatasets,,,
666,update dataset,update dataset index unless plugin return false dataset update hook case plugins call dataset update,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,484,updateDataset,,,
667,render,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,501,render,,,
668,on complete,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,520,onComplete,,,
669,render,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,530,render,,,
670,draw,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,553,draw,,,
671,transition,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,590,transition,,,
672,draw datasets,draw datasets unless plugin return false datasets draw hook case plugins call datasets draw,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,607,drawDatasets,,,
673,draw dataset,draws dataset index unless plugin return false dataset draw hook case plugins call dataset draw,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,629,drawDataset,,,
674,draw tooltip,draw tooltip unless plugin return false tooltip draw hook case plugins call tooltip draw,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,652,_drawTooltip,,,
675,get element at event,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,671,getElementAtEvent,,,
676,get element at event,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,675,getElementsAtEvent,,,
677,get element at x axis,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,679,getElementsAtXAxis,,,
678,get element at event for mode,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,683,getElementsAtEventForMode,,,
679,get dataset at event,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,692,getDatasetAtEvent,,,
680,get dataset meta,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,696,getDatasetMeta,,,
681,get visible dataset count,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,719,getVisibleDatasetCount,,,
682,be dataset visible,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,729,isDatasetVisible,,,
683,generate legend,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,737,generateLegend,,,
684,destroy dataset meta,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,744,destroyDatasetMeta,,,
685,destroy,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,755,destroy,,,
686,to base image,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,780,toBase64Image,,,
687,init tool tip,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,784,initToolTip,,,
688,bind event,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,797,bindEvents,,,
689,listener,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,800,listener,,,
690,listener,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,812,listener,,,
691,unbind event,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,824,unbindEvents,,,
692,update hover style,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,837,updateHoverStyle,,,
693,event handler,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,852,eventHandler,,,
694,event,event handle,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,905,event,,,ievent
695,handle event,handle event,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.controller.js,905,handleEvent,event,true chart need render,boolean
696,listen array event,hook array method add remove value push pop shift splice unshift notify listener array altered. listener call data callback e g. data push etc. argument,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,12,listenArrayEvents,,,
697,value,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,33,value,,,
698,unlisten array event,remove give array event listener cleanup extra attach property chartjs stub overridden method array listener,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,53,unlistenArrayEvents,,,
699,dataset controller,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,77,DatasetController,,,
700,initialize,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,95,initialize,,,
701,update index,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,103,updateIndex,,,
702,link scale,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,107,linkScales,,,
703,get dataset,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,120,getDataset,,,
704,get meta,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,124,getMeta,,,
705,get scale for id,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,128,getScaleForId,,,
706,reset,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,132,reset,,,
707,destroy,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,139,destroy,,,
708,create meta dataset,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,145,createMetaDataset,,,
709,create meta data,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,154,createMetaData,,,
710,add element,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,164,addElements,,,
711,add element and reset,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,178,addElementAndReset,,,
712,build or update element,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,184,buildOrUpdateElements,,,
713,transition,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,209,transition,,,
714,draw,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,224,draw,,,
715,remove hover style,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,239,removeHoverStyle,,,
716,set hover style,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,244,setHoverStyle,,,
717,resync element,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,266,resyncElements,,,
718,insert element,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,283,insertElements,,,
719,on data push,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,292,onDataPush,,,
720,on data pop,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,299,onDataPop,,,
721,on data shift,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,306,onDataShift,,,
722,on data splice,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,313,onDataSplice,,,
723,on data unshift,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,321,onDataUnshift,,,
724,export,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.js,39,exports,,,
725,chart,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.js,42,Chart,,,
726,interpolate,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.element.js,6,interpolate,,,
727,element,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.element.js,55,Element,,,
728,initialize,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.element.js,62,initialize,,,
729,pivot,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.element.js,66,pivot,,,
730,transition,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.element.js,75,transition,,,
731,tooltip position,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.element.js,101,tooltipPosition,,,
732,have value,,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.element.js,108,hasValue,,,
733,chart,chart instance,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,178,chart,,,chart.controller
734,option,plugin option,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,178,options,,,object
735,before init,call initialize chart,0,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,178,beforeInit,chart option,,
736,chart,chart instance,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,184,chart,,,chart.controller
737,option,plugin option,1,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,184,options,,,object
