,cleaned_name,comment,datapoint_type,filename,line_number,name,params,return_param_comment,type
1772,be status new,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,413,isStatusNew,,,
1773,get diff stats,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,431,getDiffStats,,,
1774,get line diffs,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,447,getLineDiffs,,,
1775,checkout head,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,472,checkoutHead,,,
1776,checkout reference,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,486,checkoutReference,,,
1777,subscribe to buffer,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,495,subscribeToBuffer,,,
1778,get buff path status,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,496,getBufferPathStatus,,,
1779,checkout head for editor,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,514,checkoutHeadForEditor,,,
1780,get repo,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,524,getRepo,,,
1781,refresh index,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,534,refreshIndex,,,
1782,refresh status,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,540,refreshStatus,,,
1783,absolute,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,4,absolute,,,
1784,add,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,38,add,,,
1785,attach to new,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,42,attachToNew,,,
1786,parent,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,57,parent,,,
1787,child,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,64,children,,,
1788,miss,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,77,missing,,,
1789,get root,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,82,getRoot,,,
1790,print,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,87,print,,,
1791,lookup,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,110,lookup,,,
1792,insert,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,131,insert,,,
1793,remove,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,153,remove,,,
1794,leaf,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,185,leaves,,,
1795,print,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,194,print,,,
1796,add child path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,236,addChildPath,,,
1797,remove child path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,245,removeChildPath,,,
1798,get native watcher,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,250,getNativeWatcher,,,
1799,get absolute path segment,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,255,getAbsolutePathSegments,,,
1800,lookup,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,264,lookup,,,
1801,remove,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,279,remove,,,
1802,leaf,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,303,leaves,,,
1803,print,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,309,print,,,
1804,when,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,342,when,,,
1805,when,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,369,when,,,
1806,when,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,392,when,,,
1807,attach,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,424,attach,,,
1808,print,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/native-watcher-registry.js,437,print,,,
1809,dblclick handler,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/title-bar.js,24,dblclickHandler,,,
1810,update title,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/title-bar.js,40,updateTitle,,,
1811,update window sheet offset,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/title-bar.js,44,updateWindowSheetOffset,,,
1812,setup globals,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/task-bootstrap.js,8,setupGlobals,,,
1813,attach event,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/task-bootstrap.js,9,attachEvent,,,
1814,warn,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/task-bootstrap.js,11,warn,,,
1815,log,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/task-bootstrap.js,12,log,,,
1816,error,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/task-bootstrap.js,13,error,,,
1817,trace,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/task-bootstrap.js,14,trace,,,
1818,create element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/task-bootstrap.js,19,createElement,,,
1819,set attribute,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/task-bootstrap.js,21,setAttribute,,,
1820,get element by tag name,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/task-bootstrap.js,22,getElementsByTagName,,,
1821,append child,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/task-bootstrap.js,23,appendChild,,,
1822,insert before,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/task-bootstrap.js,27,insertBefore,,,
1823,remove child,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/task-bootstrap.js,28,removeChild,,,
1824,get element by id,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/task-bootstrap.js,30,getElementById,,,
1825,create comment,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/task-bootstrap.js,31,createComment,,,
1826,create document fragment,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/task-bootstrap.js,32,createDocumentFragment,,,
1827,emit,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/task-bootstrap.js,35,emit,,,
1828,handle event,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/task-bootstrap.js,40,handleEvents,,,
1829,async,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/task-bootstrap.js,47,async,,,
1830,setup deprecation,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/task-bootstrap.js,56,setupDeprecations,,,
1831,on do deactivate,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,60,onDidDeactivate,,,
1832,enable,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,68,enable,,,
1833,disable,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,72,disable,,,
1834,be theme,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,76,isTheme,,,
1835,measure,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,80,measure,,,
1836,get type,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,87,getType,,,
1837,get style sheet priority,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,89,getStyleSheetPriority,,,
1838,preload,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,91,preload,,,
1839,finish loading,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,110,finishLoading,,,
1840,load,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,122,load,,,
1841,unload,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,146,unload,,,
1842,should require main module on load,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,150,shouldRequireMainModuleOnLoad,,,
1843,reset,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,160,reset,,,
1844,initialize if need,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,170,initializeIfNeeded,,,
1845,activate,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,189,activate,,,
1846,activate now,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,212,activateNow,,,
1847,register config schema from metadata,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,238,registerConfigSchemaFromMetadata,,,
1848,register config schema from main module,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,248,registerConfigSchemaFromMainModule,,,
1849,activate config,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,259,activateConfig,,,
1850,activate stylesheets,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,265,activateStylesheets,,,
1851,activate resource,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,297,activateResources,,,
1852,activate keymaps,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,326,activateKeymaps,,,
1853,deactivate keymaps,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,340,deactivateKeymaps,,,
1854,have keymaps,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,349,hasKeymaps,,,
1855,activate menu,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,356,activateMenus,,,
1856,activate service,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,380,activateServices,,,
1857,register uri handler,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,405,registerURIHandler,,,
1858,unregister uri handler,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,415,unregisterURIHandler,,,
1859,handle uri,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,419,handleURI,,,
1860,register transpiler config,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,426,registerTranspilerConfig,,,
1861,unregister transpiler config,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,432,unregisterTranspilerConfig,,,
1862,load keymaps,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,438,loadKeymaps,,,
1863,load menu,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,453,loadMenus,,,
1864,get keymap path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,468,getKeymapPaths,,,
1865,get menu path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,477,getMenuPaths,,,
1866,load stylesheets,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,486,loadStylesheets,,,
1867,register deserializer method,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,492,registerDeserializerMethods,,,
1868,deserialize,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,498,deserialize,,,
1869,activate core startup service,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,509,activateCoreStartupServices,,,
1870,register view provider,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,526,registerViewProviders,,,
1871,get stylesheets path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,539,getStylesheetsPath,,,
1872,get stylesheet path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,543,getStylesheetPaths,,,
1873,load grammar sync,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,564,loadGrammarsSync,,,
1874,load grammar,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,594,loadGrammars,,,
1875,load grammar,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,597,loadGrammar,,,
1876,load setting,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,634,loadSettings,,,
1877,load setting file,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,637,loadSettingsFile,,,
1878,serialize,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,673,serialize,,,
1879,deactivate,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,685,deactivate,,,
1880,deactivate resource,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,724,deactivateResources,,,
1881,reload stylesheets,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,742,reloadStylesheets,,,
1882,require main module,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,755,requireMainModule,,,
1883,get main module path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,786,getMainModulePath,,,
1884,activation should be defer,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,805,activationShouldBeDeferred,,,
1885,have activation hook,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,809,hasActivationHooks,,,
1886,have activation command,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,814,hasActivationCommands,,,
1887,have defer uri handler,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,823,hasDeferredURIHandler,,,
1888,subscribe to defer activation,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,828,subscribeToDeferredActivation,,,
1889,subscribe to activation command,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,833,subscribeToActivationCommands,,,
1890,get activation command,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,870,getActivationCommands,,,
1891,subscribe to activation hook,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,890,subscribeToActivationHooks,,,
1892,get activation hook,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,901,getActivationHooks,,,
1893,get uri handler,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,919,getURIHandler,,,
1894,be native module,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,924,isNativeModule,,,
1895,get native module dependency path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,937,getNativeModuleDependencyPaths,,,
1896,traverse path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,951,traversePath,,,
1897,be compatible,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,975,isCompatible,,,
1898,rebuild,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,997,rebuild,,,
1899,get build failure output,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,1015,getBuildFailureOutput,,,
1900,run rebuild process,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,1019,runRebuildProcess,,,
1901,stderr,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,1026,stderr,,,
1902,stdout,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,1027,stdout,,,
1903,exit,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,1028,exit,,,
1904,get build failure output storage key,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,1032,getBuildFailureOutputStorageKey,,,
1905,get incompatible native module storage key,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,1036,getIncompatibleNativeModulesStorageKey,,,
1906,get can defer main module require storage key,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,1041,getCanDeferMainModuleRequireStorageKey,,,
1907,get incompatible native module,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,1051,getIncompatibleNativeModules,,,
1908,handle error,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,1085,handleError,,,
1909,load,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,1109,load,,,
1910,activate,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,1124,activate,,,
1911,deactivate,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,1130,deactivate,,,
1912,from object,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/scope-descriptor.js,22,fromObject,,,
1913,get scope array,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/scope-descriptor.js,43,getScopesArray,,,
1914,get scope chain,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/scope-descriptor.js,47,getScopeChain,,,
1915,to string,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/scope-descriptor.js,64,toString,,,
1916,be equal,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/scope-descriptor.js,68,isEqual,,,
1917,register host handler,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/uri-handler-registry.js,76,registerHostHandler,,,
1918,handle uri,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/uri-handler-registry.js,92,handleURI,,,
1919,get recently handle ur be,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/uri-handler-registry.js,115,getRecentlyHandledURIs,,,
1920,on history change,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/uri-handler-registry.js,119,onHistoryChange,,,
1921,destroy,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/uri-handler-registry.js,123,destroy,,,
1922,filter key for item,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/reopen-project-list-view.js,11,filterKeyForItem,,,
1923,element for item,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/reopen-project-list-view.js,12,elementForItem,,,
1924,do confirm selection,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/reopen-project-list-view.js,20,didConfirmSelection,,,
1925,do cancel selection,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/reopen-project-list-view.js,24,didCancelSelection,,,
1926,dispose,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/reopen-project-list-view.js,35,dispose,,,
1927,cancel,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/reopen-project-list-view.js,40,cancel,,,
1928,attach,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/reopen-project-list-view.js,52,attach,,,
1929,toggle,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/reopen-project-list-view.js,61,toggle,,,
1930,make name,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/reopen-project-list-view.js,72,makeName,,,
1931,next id,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration.js,4,nextId,,,
1932,translate decoration params old to new,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration.js,8,translateDecorationParamsOldToNew,,,
1933,be type,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration.js,49,isType,,,
1934,destroy,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration.js,88,destroy,,,
1935,be destroy,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration.js,98,isDestroyed,,,
1936,on do change property,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration.js,112,onDidChangeProperties,,,
1937,on do destroy,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration.js,121,onDidDestroy,,,
1938,get id,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration.js,130,getId,,,
1939,get marker,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration.js,133,getMarker,,,
1940,be type,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration.js,142,isType,,,
1941,get property,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration.js,151,getProperties,,,
1942,set property,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration.js,164,setProperties,,,
1943,inspect,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration.js,179,inspect,,,
1944,match pattern,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration.js,187,matchesPattern,,,
1945,flash,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration.js,196,flash,,,
1946,from first mate scope id,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/first-mate-helpers.js,2,fromFirstMateScopeId,,,
1947,to first mate scope id,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/first-mate-helpers.js,8,toFirstMateScopeId,,,
1948,set clipboard,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,70,setClipboard,,,
1949,set scheduler,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,74,setScheduler,,,
1950,do update style,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,79,didUpdateStyles,,,
1951,do update scrollbar style,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,84,didUpdateScrollbarStyles,,,
1952,view for item,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,89,viewForItem,,,
1953,deserialize,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,91,deserialize,,,
1954,should destroy on file delete,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,194,shouldDestroyOnFileDelete,,,
1955,decorate cursor line,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,299,decorateCursorLine,,,
1956,do background work,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,307,doBackgroundWork,,,
1957,update,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,320,update,,,
1958,schedule component update,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,541,scheduleComponentUpdate,,,
1959,serialize,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,545,serialize,,,
1960,subscribe to buffer,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,581,subscribeToBuffer,,,
1961,terminate pending state,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,597,terminatePendingState,,,
1962,on do terminate pending state,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,602,onDidTerminatePendingState,,,
1963,subscribe to display layer,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,606,subscribeToDisplayLayer,,,
1964,destroy,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,621,destroy,,,
1965,be alive,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,638,isAlive,,,
1966,be destroy,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,640,isDestroyed,,,
1967,on do change title,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,651,onDidChangeTitle,,,
1968,on do change path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,660,onDidChangePath,,,
1969,on do change,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,674,onDidChange,,,
1970,on do stop changing,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,685,onDidStopChanging,,,
1971,on do change cursor position,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,702,onDidChangeCursorPosition,,,
1972,on do change selection range,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,717,onDidChangeSelectionRange,,,
1973,on do change soft wrapped,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,726,onDidChangeSoftWrapped,,,
1974,on do change encoding,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,735,onDidChangeEncoding,,,
1975,observe grammar,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,747,observeGrammar,,,
1976,on do change grammar,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,759,onDidChangeGrammar,,,
1977,on do change modify,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,770,onDidChangeModified,,,
1978,on do conflict,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,780,onDidConflict,,,
1979,on will insert text,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,792,onWillInsertText,,,
1980,on do insert text,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,803,onDidInsertText,,,
1981,on do save,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,814,onDidSave,,,
1982,on do destroy,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,823,onDidDestroy,,,
1983,observe cursor,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,834,observeCursors,,,
1984,on do add cursor,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,845,onDidAddCursor,,,
1985,on do remove cursor,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,855,onDidRemoveCursor,,,
1986,observe selection,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,866,observeSelections,,,
1987,on do add selection,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,877,onDidAddSelection,,,
1988,on do remove selection,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,887,onDidRemoveSelection,,,
1989,observe decoration,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,898,observeDecorations,,,
1990,on do add decoration,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,908,onDidAddDecoration,,,
1991,on do remove decoration,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,918,onDidRemoveDecoration,,,
1992,do add decoration,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,923,didAddDecoration,,,
1993,on do change placeholder text,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,935,onDidChangePlaceholderText,,,
1994,on do change scroll top,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,939,onDidChangeScrollTop,,,
1995,on do change scroll left,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,944,onDidChangeScrollLeft,,,
1996,on do request autoscroll,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,949,onDidRequestAutoscroll,,,
1997,on do change icon,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,954,onDidChangeIcon,,,
1998,on do update decoration,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,958,onDidUpdateDecorations,,,
1999,get buffer,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,963,getBuffer,,,
2000,get uri,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,966,getURI,,,
2001,copy,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,969,copy,,,
2002,set visible,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,991,setVisible,,,
2003,set mini,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,998,setMini,,,
2004,be mini,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,1002,isMini,,,
2005,set read only,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,1004,setReadOnly,,,
2006,be read only,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,1008,isReadOnly,,,
2007,enable keyboard input,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,1010,enableKeyboardInput,,,
2008,be keyboard input enable,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,1014,isKeyboardInputEnabled,,,
2009,on do change mini,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,1016,onDidChangeMini,,,
