,cleaned_name,comment,datapoint_type,filename,line_number,name,params,return_param_comment,type
861,default value,deep clone,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,1016,defaultValue,,,
862,reference,get repo,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,318,reference,,,
863,,get version,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,496,,,,object
864,,get rendered end row,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2741,,,,number
865,,get rendered end row,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2741,,,,None
866,,get rendered start row,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2741,,,,number
867,,get rendered start row,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2741,,,,None
868,,tile start row for row,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2722,,,,None
869,,get first visible row,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2722,,,,None
870,,get render row count,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2749,,,,None
871,,get row per tile,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2749,,,,None
872,,get panel,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1691,,,,string
873,,get buff position,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/cursor.js,198,,,,None
874,,get scroll container client width,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2693,,,,None
875,,get base character width,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2693,,,,None
876,,get content height,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2668,,,,None
877,,get content height,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2668,,,,None
878,,get scroll container client height,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2668,,,,None
879,,get scroll container client height,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2668,,,,None
880,,get scroll left,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2889,,,,None
881,,get base character width,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2889,,,,None
882,,get max scroll top,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2792,,,,None
883,scroll top,get max scroll top,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2792,.scrollTop,,,
884,,row for pixel position,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2868,,,,None
885,,get scroll top,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2868,,,,None
886,,get content width,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2680,,,,None
887,,get content width,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2680,,,,None
888,,get scroll container client width,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2680,,,,None
889,,get scroll container client width,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2680,,,,None
890,,get syntax node contain range,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tree-sitter-language-mode.js,417,,,,None
891,where,get syntax node contain range,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tree-sitter-language-mode.js,417,where,,,
892,range,get syntax node and grammar containing range,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tree-sitter-language-mode.js,384,range,,,
893,where,get syntax node and grammar containing range,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tree-sitter-language-mode.js,384,where,,,
894,,get buff position,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/cursor.js,205,,,,None
895,,get buffer range,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,158,,,,None
896,,get pane item,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace-center.js,271,,,,None
897,,get pane item,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1365,,,,None
898,,get panel,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1712,,,,string
899,spec,get transpiler path,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-transpilation-registry.js,169,spec,,,
900,,get config dir path,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1294,,,,None
901,,get config dir path,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1294,,,,string
902,,get config dir path,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1294,,,,None
903,,get config dir path,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1295,,,,None
904,,get config dir path,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1295,,,,string
905,object,create view,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/view-registry.js,127,object,,,
906,,get visible pane container,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1436,,,,None
907,language id,should use tree sitter parser,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,315,languageId,,,
908,scope name,grammar for id,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,453,scopeName,,,
909,buffer,get assign language id,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,336,buffer,,,
910,,update hover dock,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace-element.js,182,,,,None
911,,set state,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/dock.js,253,,,,None
912,,get initial size,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/dock.js,253,,,,None
913,,set state,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/dock.js,260,,,,None
914,,update hover dock,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace-element.js,191,,,,None
915,,point within hover area,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/dock.js,312,,,,None
916,,point within hover area,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/dock.js,312,,,,boolean
917,event target,be tab,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace-element.js,149,event.target,,,
918,,update hover dock,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace-element.js,187,,,,None
919,,open path on event,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,412,,,,string
920,,open path on event,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,412,,,,string
921,,open path on event,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,413,,,,string
922,,open path on event,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,413,,,,string
923,,open path on event,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,414,,,,string
924,,open path on event,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,414,,,,string
925,,open path on event,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,415,,,,string
926,,open path on event,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,415,,,,string
927,,open path on event,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,416,,,,string
928,,open path on event,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,416,,,,string
929,,open path on event,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,417,,,,string
930,,open path on event,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,417,,,,string
931,,open path on event,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,418,,,,string
932,,open path on event,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,418,,,,string
933,,open path on event,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,419,,,,string
934,,open path on event,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,419,,,,None
935,,disable zoom on display change,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,633,,,,None
936,event,handle mouse up,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/dock.js,280,event,,,
937,,set state,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/dock.js,296,,,,None
938,,set state,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/dock.js,302,,,,None
939,,set state,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/dock.js,267,,,,None
940,item,get prefer size,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/dock.js,273,item,,,
941,,get prefer size,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/dock.js,273,,,,None
942,item,get location,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/dock.js,273,item,,,
943,,get location,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/dock.js,273,,,,None
944,,set state,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/dock.js,274,,,,None
945,error code,get message for error code,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,1228,error.code,,,
946,,set state,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/dock.js,306,,,,None
947,package path,load package metadata,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,433,packagePath,,,
948,,load package metadata,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,433,,,,boolean
949,,get reference target,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,214,,,,None
950,row,pixel position after block for row,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2355,row,,,
951,row,get line height,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2355,row,,,
952,,pixel position before block for row,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2356,,,,None
953,row,pixel position after block for row,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2351,row,,,
954,row,pixel position before block for row,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2351,row,,,
955,,set state,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/dock.js,126,,,,None
956,,regex for pattern,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,698,,,,None
957,,set flex scale,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,160,,,,None
958,,get flex scale,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,160,,,,None
959,,extend,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tooltip.js,104,,,,None
960,option,extend,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tooltip.js,104,.options,,,
961,,extend,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tooltip.js,104,,,,None
962,,schedule update check,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/auto-update-manager.js,79,,,,string
963,unsupported state,set state,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/auto-update-manager.js,84,UnsupportedState,,,
964,unsupported state,set state,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/auto-update-manager.js,88,UnsupportedState,,,
965,config,prompt to become protocol client,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/protocol-handler-installer.js,33,config,,,
966,notification,prompt to become protocol client,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/protocol-handler-installer.js,33,notifications,,,
967,,get version,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,246,,,,None
968,option,launch,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,158,options,,,
969,window,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,52,.window,,,
970,,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,52,,,,string
971,handle window beforeunload,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,52,.handleWindowBeforeunload,,,
972,window,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,53,.window,,,
973,,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,53,,,,string
974,handle window focus,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,53,.handleWindowFocus,,,
975,window,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,54,.window,,,
976,,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,54,,,,string
977,handle window blur,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,54,.handleWindowBlur,,,
978,window,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,55,.window,,,
979,,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,55,,,,string
980,handle window resize,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,55,.handleWindowResize,,,
981,document,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,57,.document,,,
982,,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,57,,,,string
983,handle document key event,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,57,.handleDocumentKeyEvent,,,
984,document,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,58,.document,,,
985,,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,58,,,,string
986,handle document key event,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,58,.handleDocumentKeyEvent,,,
987,document,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,59,.document,,,
988,,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,59,,,,string
989,handle document drop,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,59,.handleDocumentDrop,,,
990,document,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,60,.document,,,
991,,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,60,,,,string
992,handle document dragover,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,60,.handleDocumentDragover,,,
993,document,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,61,.document,,,
994,,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,61,,,,string
995,handle document contextmenu,add event listener,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,61,.handleDocumentContextmenu,,,
996,new child,add child,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-axis.js,170,newChild,,,
997,,add child,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-axis.js,170,,,,None
998,new child,add child,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-axis.js,165,newChild,,,
999,index,add child,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-axis.js,165,index,,,
1000,,insert text,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,1396,,,,string
1001,option,insert text,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,1396,options,,,
1002,,ensure writable,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,452,,,,string
1003,option,ensure writable,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,452,options,,,
1004,option,clear,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,457,options,,,
1005,new buffer range,set buffer range,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,494,newBufferRange,,,
1006,,set buffer range,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,494,,,,None
1007,,get resource directory,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,67,,,,None
1008,,get resource directory,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,67,,,,string
1009,,get resource directory,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,67,,,,string
1010,,get resource directory,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,67,,,,string
1011,,get resource directory,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,67,,,,string
1012,,get resource directory,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,67,,,,string
1013,,get command name for channel,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,68,,,,string
1014,,get resource directory,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,58,,,,None
1015,,get resource directory,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,58,,,,string
1016,,get resource directory,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,58,,,,string
1017,,get command name for channel,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,59,,,,string
1018,,get install directory,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,77,,,,None
1019,command name,get install directory,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,77,commandName,,,
1020,buffer range,get buffer range,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,167,bufferRange,,,
1021,screen row,get screen range,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,175,screenRow,,,
1022,start row,get screen range,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,171,startRow,,,
1023,end row,get screen range,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,171,endRow,,,
1024,,get buffer range,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,184,,,,None
1025,exclusive,get buffer range,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,184,exclusive,,,
1026,,get component,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-element.js,307,,,,None
1027,end,get buff position,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/cursor.js,128,.end,,,
1028,end,get current line buffer range,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/cursor.js,128,.end,,,
1029,name,get package dependency,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,221,name,,,
1030,color,parse,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/color.js,101,color,,,
1031,row,end row for fold at row,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,381,row,,,
1032,,end row for fold at row,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,381,,,,number
1033,,end row for fold at row,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,381,,,,boolean
1034,,get foldable range contain point,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tree-sitter-language-mode.js,221,,,,None
1035,,get foldable range contain point,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tree-sitter-language-mode.js,221,,,,number
1036,,get foldable range contain point,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tree-sitter-language-mode.js,221,,,,boolean
1037,,word reg exp,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/cursor.js,182,,,,None
1038,,get container,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,146,,,,None
1039,name,get active package,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,310,name,,,
1040,name,get load package,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,349,name,,,
1041,,get repo,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,349,,,,None
1042,,relativize,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,349,,,,None
1043,,be status modify,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,331,,,,None
1044,,get path status,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,331,,,,None
1045,,find buffer for path,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/project.js,627,,,,None
1046,,resolve path,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/project.js,627,,,,None
1047,,be status new,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,340,,,,None
1048,,get path status,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,340,,,,None
1049,,get work directory,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,202,,,,None
1050,,get release channel,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,508,,,,object
1051,row,first non whitespace range,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tree-sitter-language-mode.js,169,row,,,
1052,range,get syntax node contain range,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tree-sitter-language-mode.js,171,range,,,
1053,status,get repo,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,406,status,,,
1054,status,get repo,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,414,status,,,
1055,file path,get repo,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,239,filePath,,,
1056,property,be type,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration.js,143,.properties,,,
1057,type,be type,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration.js,143,type,,,
1058,window,kill process for window,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,930,window,,,
1059,session pid,kill process,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,938,session.pid,,,
1060,screen row,screen line for screen row,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,1240,screenRow,,,
1061,available package name,get load package,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,582,availablePackage.name,,,
1062,available package,load package metadata,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,600,availablePackage,,,
1063,error,handle metadata error,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,602,error,,,
1064,available package path,handle metadata error,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,602,availablePackage.path,,,
1065,metadata name,be deprecate package,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,606,metadata.name,,,
1066,metadata version,be deprecate package,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,606,metadata.version,,,
1067,child path,load dependency,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/module-cache.js,81,childPath,,,
1068,root path,load dependency,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/module-cache.js,81,rootPath,,,
1069,root metadata,load dependency,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/module-cache.js,81,rootMetadata,,,
1070,module cache,load dependency,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/module-cache.js,81,moduleCache,,,
1071,child path,load folder compatibility,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/module-cache.js,124,childPath,,,
1072,root path,load folder compatibility,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/module-cache.js,124,rootPath,,,
1073,root metadata,load folder compatibility,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/module-cache.js,124,rootMetadata,,,
1074,module cache,load folder compatibility,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/module-cache.js,124,moduleCache,,,
1075,grammar path,read grammar sync,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,504,grammarPath,,,
1076,grammar,add grammar,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,505,grammar,,,
1077,name or path,get load package,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,556,nameOrPath,,,
1078,name or path,resolve package path,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,561,nameOrPath,,,
1079,,load available package,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,564,,,,None
1080,,be bundle package path,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,564,,,,None
1081,package path,be bundle package path,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,849,packagePath,,,
1082,metadata,normalize package metadata,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,862,metadata,,,
1083,,do change project,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/history-manager.js,97,,,,None
1084,initial path,get state key,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1212,.initialPaths,,,
1085,initial path,get load set,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1212,.initialPaths,,,
1086,stylesheet path,load less stylesheet,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/theme-manager.js,243,stylesheetPath,,,
1087,import fallback variable,load less stylesheet,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/theme-manager.js,243,importFallbackVariables,,,
1088,user stylesheet path,load stylesheet,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/theme-manager.js,212,userStylesheetPath,,,
1089,,load stylesheet,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/theme-manager.js,212,,,,boolean
1090,row,line text for screen row,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,1246,row,,,
1091,row,buffer row for screen row,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,1247,row,,,
1092,,buffer row for screen row,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,1247,,,,None
1093,line,buffer row for screen row,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,1247,line,,,
1094,line length,buffer row for screen row,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,1247,line.length,,,
1095,iterators,last,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tree-sitter-language-mode.js,846,.iterators,,,
1096,editor,update and monitor editor setting,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-registry.js,151,editor,,,
1097,buffer,assign language mode,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,85,buffer,,,
1098,language override,assign language mode,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,85,languageOverride,,,
1099,buffer,auto assign language mode,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,87,buffer,,,
1100,key path,make value conform to schema,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,1167,keyPath,,,
1101,value,make value conform to schema,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,1167,value,,,
1102,key path,get schema,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,1173,keyPath,,,
1103,selector,parse,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selectors.js,24,selector,,,
1104,screen range,autoscroll horizontally,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,412,screenRange,,,
1105,option,autoscroll horizontally,1,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,412,options,,,
